111354,302174,"Kollaan korsutarinoita"
111355,302175,"Löysin lännen kolmivarpainen sammakko"
111356,302176,"Päätä seinään"
111357,302177,"Sarjakuvan kieli ja mieli"
111358,302178,"Antiikkia, antiikkia"
111359,302179,"Camera Obscuras. Photographic Cameras 1840-1940"
111360,302180,"Kaikki mitä olet aina halunnut tietää pukeutumisesta"
111361,302181,"Marxilaisen estetiikan perusteet"
111362,302182,"Pioneerien opintoainesto"
111363,302183,Viesti
111364,302184,"Ompelu- ja nauhakoristeita"
111365,302185,"Helsinki, Parisi, Moskova"
111366,302186,"Esiintyjä - taiteen tulkki ja tekijä"
111367,302187,"Maukka - vankilasta vaikuttajaksi"
111368,302188,"Hymyn maa - kertomus Urpo Lahtisesta ja Lehtimiehistä"
111369,302189,"Pentin näköinen elämä"
111370,302190,"Selected Speeches of His Imperial Majesty Haile Selassie I"
111371,302191,"Suomalaisia naistaitelijoita 1880-luvulta"
111372,302192,"Ruukuntekijästä multimediataiteilijaan"
111373,302193,"Keramiikka ja lasi - Arabian 100-vuotisjuhlanumero"
111374,302194,"Arabia design"
111375,302195,"Seitsemän veljestä"
111376,302196,"Mili kultaseni"
111377,302197,"Pakkaaminen - perustiedot pakkauksista ja pakkaamisesta"
111378,302198,"Fysiikan kehitys"
111379,302199,"Karjala idän ja lännen välissä"
111380,302200,"Encyclopedia of Motorcycling"
111381,302201,"Mr. Mulliner Speaking"
111382,302202,"Piccadilly Jim"
111383,302203,"Mulliner Nights"
111384,302204,"Young Men in Spats"
111386,302206,"A Dansel in Distress"
111387,302207,"Full Moon"
111389,302209,"Sierranuevan sulotar"
111393,302213,"Huimapää Jill"
111394,302214,"Kuka tuntee naiset?"
111395,302215,"Tarsan kuudes kolonna"
111396,302216,"Viimeiset mandariinit"
111397,302217,"Nauravan kuoleman maa"
111398,302218,Lolita
111399,302219,"Läpi tuskien käy elontie"
111402,302222,"Sukkela Sam"
111404,302224,Kuutamokuhertelua
111407,302227,"Ice in the Bedroom"
111408,302228,"Uncle dynamite"
111409,302229,Kevätkuumetta
111410,302230,"The Small Bachelor"
111411,302231,"Kuka teki kenelle mitä?"
111412,302232,"Stiff Upper Lip Jeeves"
111413,302233,"The Mating Season"
111414,302234,"Performing flea"
111415,302235,"Thank You, Jeeves"
111416,302236,"Laughing Gas"
111417,302237,"Lord Emsworth and Others"
111418,302238,"The Inimitable Jeeves"
111419,302239,"The Luck of the Bodkins"
111420,302240,"Big Money"
111421,302241,"Quick Service"
111422,302242,"Carry On, Jeeves"
111423,302243,"The Man Upstairs"
111424,302244,"The Code of the Woosters"
111425,302245,"The Little Nugget"
111426,302246,"Very Good, Jeeves!"
111427,302247,"Pigs Have Wings"
111429,302249,"Nevan rannalla"
111432,302252,"Lesonen &amp; naiset"
111435,302255,"Minun kalliit poikani"
111439,302259,Candide
111441,302261,"Kuuletko kuinka ne huutavat?"
111442,302262,"Jill the Reckless"
111443,302263,"Ranskalaista rakkautta"
111444,302264,"Money in the Bank"
111445,302265,Neilikkanainen
111446,302266,"Possut piilosilla"
111447,302267,"Suurenmoista, Jeeves"
111448,302268,"Something Fishy"
111449,302269,"Osattomien Olympos"
111450,302270,Ardabiola
111451,302271,"Kun päättyy Pitkäsilta"
111452,302272,"Tango ist meine Leidenschaft"
111453,302273,"Nainen Palatinuksella"
111454,302274,"Perheen puolesta"
111455,302275,"Ylioppilaslehden vuosisata"
111456,302276,"150 tarinaa - små berättelser - stories"
111457,302277,"Rohkea koulu"
111458,302278,"Hyödyllistä ja kaunistavaa"
111459,302279,"Suomen teknillinen korkeakoulu - Kortteli sataman laidalla &amp; Otaniemen yhdyskunta"
111460,302280,Borstö
111461,302281,"Suurläänin pieni historiikki"
111462,302282,"Somero - viljan maa"
111463,302283,"Kaikuja Hämeestä X"
111464,302284,"Kyrönmaa II"
111466,302286,"Nurkkakiviä - kulttuurikuvia Nurmijärveltä"
111467,302287,"Jämsä - Äijän kaupunki"
111468,302288,"Making and Breaking the Grid"
111469,302289,"Zoltan Popovits"
111470,302290,"Muodon ajat"
111471,302291,"Timo Heino"
111472,302292,"Grid systems in graphic design"
111473,302293,PostSecret
111475,302295,Weegee
111476,302296,"The New Soldier"
111478,302298,"Suomalainen järvi"
111479,302299,"Sinisilmäisyyden aika - Suunnittelun myyttejä 1950-2000"
111480,302300,"Paratiisi ja sen kaupunki"
111743,302301,"Qualis Vetus Roma Fuit"
111744,302302,"Shuariuskollisuus ja kaksiluokkajärjestelmä"
111745,302303,"Hälsningsformer I Kulturhistoriskt Perspektiv"
111746,302304,"Arctos vol XLIV"
111747,302305,"Arctos Vol. XLV"
111748,302306,"Arctos Vol. XLVI"
111749,302307,"Der Kleine Pauly 4"
111750,302308,"Etruskeja metsästämässä"
111751,302309,"Sitten Geschichte Roms"
111752,302310,"Die Zeit Constantins des Großen"
111753,302311,"Mare Balticum - Mare Nostrum"
111754,302312,"The Classical Heritage and Its Beneficiaries"
111755,302313,"Der Kleine Pauly 1"
111756,302314,Klagosånger
111757,302315,"Storia della prima Italia"
111758,302316,"The History of Rasselas Prince of Abissinia"
111759,302317,"Einführung in die Geschichte des Altertums"
111760,302318,"Herondas mimer"
111761,302319,"Der Kleine Pauly 5"
111762,302320,"Old Calabria"
111763,302321,"Klassiska Källsprång"
111764,302322,"Hellener och barbarer"
111765,302323,"After the Pharaohs"
111766,302324,"Kleios Väktare"
111767,302325,"Valda dikter. Carmina selecta"
111768,302326,"Der Kleine Pauly 2"
111769,302327,"Der Kleine Pauly 3"
111770,302328,"Tappakaa ne saatanat"
111771,302329,"What's your Poison? - addictive advertising of the '40s - '60s"
111772,302330,"Levande tradition"
111773,302331,"Architecture of the World - Ancient Mexico"
111774,302332,"Roma Caut mundi una città tra dominio e integrazione"
111775,302333,"Rediscovering Antiquity"
111776,302334,"Travellers' Greece"
111777,302335,"Marvels of Ancient Rome"
111778,302336,"Historian suursanakirja"
111779,302337,"Arkaadiset jumalat"
111780,302338,"Römische Antikensammlungen im 18. Jahrhundert"
111781,302339,"Suomalaiset maailmalla"
111782,302340,"Elegiae. dikter till Delia och Nemesis"
111783,302341,"Kvinnoöden under antiken"
111784,302342,"IBIS en smädedikt Välnötsträdet nux om havsfiske Halieutica"
111785,302343,"Brev från Svarta havet"
111786,302344,"Muinaisten kulttuurien arvoitukset"
111787,302345,"Maya II - kadonneen kaupungin arvoitus"
111788,302346,"Kultakruunu ja höyhenviitta"
111789,302347,"Kyynelten tie"
111790,302348,"Inkerin Suomalaiset GPU:n kynsissä"
111791,302349,"The Mighty Aztecs"
111792,302350,"Kreta Myter och mat i minoernas värld"
111793,302351,"Pompeji Bakom Ruinerna"
111794,302352,"Théatre D'amour"
111795,302353,"Iznik The Artristy of Ottoman Ceramics"
111796,302354,"Atlas of the Roman World"
111797,302355,"Elämä ymmärretään taaksepäin - mutta se täytyy elää eteenpäin"
111798,302356,"Atlas of Medieval Europe"
111799,302357,"Rome - Archaeological Guide to the Eternal City"
111800,302358,"Turks - A Journey of a Thousand Years 600-1600"
111801,302359,"Juuret Karjalassa"
111802,302360,"Suomenlinnan Rannikkorykmentti 1918-1998"
111803,302361,"Sotiemme taistelupaikoilla"
111804,302362,"Jotakin ehkä tietäisin"
111805,302363,"Tuho taivaalta - Talvisodan pommitukset 1939-1940"
111806,302364,"Karjalan kannas sotien jälkeen"
111807,302365,"Lauri Törnin tarina"
111808,302366,"Valloittavat lajit"
111809,302367,"Suuri maalauskoulu"
111810,302368,Leirikäsikirja
111811,302369,Autiotuvat
111812,302370,"Koskenlasku &amp; melonta - koulutus ja turvallisuus"
111813,302371,Tautitehdas
111814,302372,"Kaikki irti arjesta"
111815,302373,Muistihäiriöt
111816,302374,"Maasäteily ja sairaudet"
111817,302375,"Opas kiusaamisen jälkihoitoon"
111818,302376,"Toisenlainen tie"
111819,302377,"Ikääntyvät juomatavat"
111820,302378,"E2 - yhdeksän energiatestiä jotka todistavat, että ajatuksesi luovat todellisuutesi"
111821,302379,H-limit
111822,302380,Päihdehoitotyö
111823,302381,"Työhyvinvointi ja esimiestyö"
111824,302382,"Narsistin lapsena"
111825,302383,Joogaa!
111826,302384,"Vanhempieni kaltainen"
111827,302385,"Game Changer - kuinka tehdä läpimurto muuttuvassa maailmassa"
111828,302386,"Stressin säätely"
111829,302387,"Eturauhasen sairaudet - ennaltaehkäisy, tutkimukset ja hoito"
111831,302389,Töherryskirjat
111832,302390,"Kuolema ja kuolematon"
111833,302391,"Miten ajatella kuin filosofi"
111834,302392,Naulankantakeitto
111835,302393,"Filosofisia tutkimuksia"
111836,302394,"Jossain välissä toivo - aforismeja, sarjoja, kohtauksia"
111837,302395,Mietelmiä
111838,302396,"Rakasta, kärsi ja unhoita"
111839,302397,"Uni ja isänmurha"
111840,302398,"Aboa literata - Turun akatemian kirjallisuus"
111841,302399,"Sata kirjaa"
111842,302400,Kapakkalaulut
111843,302401,"Kotona, maanpaossa, matkalla"
111844,302402,Infosota
111845,302403,"Hyvinvoinnin vakuutusyhtiö"
111846,302404,"Auringonnousu Manhattanilla"
111847,302405,"Näkymiä kiviaitojen välistä"
111849,302407,"Kolmannen valtakunnan kadotetut lapset"
111850,302408,Vuokaavio
111851,302409,"Shakespearen sonetit suomeksi OSA 1"
111853,302411,"Malinen - ee se oo tääsin poessulettua"
111854,302412,"Malinen - pistähän rähinä piälle"
111855,302413,"Malinen - oo omissas!"
111856,302414,"Sosialismin teoria ja käytäntö 34/1988"
111857,302415,"Sosialismin teoria ja käytäntö 50/1988"
111858,302416,"Sosialismin teoria ja käytäntö 26/1988"
111859,302417,"Sosialismin teoria ja käytäntö 35/1990"
111860,302418,"Sosialismin teoria ja käytäntö 18/1988"
111861,302419,"Sosialismin teoria ja käytäntö 31-32"
111862,302420,"Fabrica de tractores de Minsk"
111863,302421,"A Familia dos Mumins"
111864,302422,"Venäjän viimeinen diversantti"
111865,302423,"Tyttö tuli!"
111867,302425,"Elämää multiversumissa"
111868,302426,"Kaiken käsikirja"
111869,302427,"Kreeta - vieraanvaraisten jumalten saari"
111870,302428,"Sinisen junan ikkunasta"
111874,302432,"Pasilan mies"
111875,302433,Siat
111876,302434,Villipalmut
111877,302435,"Tämäkin menee ohi"
111878,302436,"The Melancholy Death of Oyster Boy"
111879,302437,"Koiran tarina"
111880,302438,Kalmari
111881,302439,"Pyhä lehmä"
111882,302440,"Veden vihat"
111883,302441,Takapiru
111885,302443,Syysprinssi
111886,302444,"Harriet ja Olof - Rakkaus ja kuolema Viipurissa 1918"
111887,302445,"Pienen rasian jumala"
111889,302447,"Hiljaisuuteen hävinneet"
111890,302448,"Sekavaa tarinaa"
111891,302449,"Teurastamo 5"
111892,302450,"Nautinnon hinta"
111893,302451,Tatuoitu
111894,302452,"Malevitsh Kazimir Malevich"
111895,302453,"Taiteilijan kuvakirja"
111896,302454,"Domus 7"
111897,302455,"The Prague Golem"
111898,302456,"Kymmenet aivot"
111899,302457,"Hedelmäpuumme ja marjamme"
111900,302458,"Esi-isiemme Impilahti"
111901,302459,"Muistojemme Impilahti"
111902,302460,"Vuosisata Kajaania"
111903,302461,"Rakennuskulttuuri Vantaalla"
111904,302462,"Tuliset ja maustetut ruoat"
111905,302463,"Pieni perunakirja"
111906,302464,"Complete Italian Cooking"
111907,302465,"Idée Crème Bonjour - juustoisia herkkuja ruoanlaittoon ja leivontaan"
111908,302466,"Jäävuoren huippu - salaattikirja"
111909,302467,"Everyday Greek"
111910,302468,"Taivaallista mannaa - Ruokaperinnettä kristillisessä kulttuurissa"
111911,302469,Teehetki
111912,302470,Kompassiruusu
111913,302471,"Merenranta kutsuu"
111914,302472,Meritie
111915,302473,"Transformation Towards a Sustainable Future"
111916,302474,"Arkkitehtuurin historia - antiikista nykyaikaan"
111917,302475,"Michael Sorkin Studio Wiggle"
111918,302476,"Rakennustaiteen historia"
111919,302477,"Outsiderin mukana Egyptissä"
111920,302478,"Saiskos pluvan, Vesa-Matti Loiri"
111921,302479,Berlusconi
111922,302480,"Olin Isisin vanki"
111923,302481,"Madame - Minna Craucherin levoton elämä"
111924,302482,"Mika Waltari ja taiteilijaystävät"
111925,302483,"Osmo Rauhala tapaus"
111926,302484,"Keräilyn ihanuus ja hulluus"
111927,302485,"Ihanaa antiikkia"
111928,302486,"Tyra Borg - hopeakokoelma"
111929,302487,"Kultaiset korvarenkaat - mustalaisten kulttuuri ja käsityöt"
111930,302488,"Viis taloudesta!"
111931,302489,"Historical capitalism"
111932,302490,"Raha - mitä se todella on ja mitä sen tulisi olla?"
111933,302491,"Saksan kielestä ja kulttuurista"
111934,302492,"Kieleen mieltä - hyvää suomea/ Mieleen kieltä - synonyymisanasto"
111935,302493,"Nykysaksan rakenne"
111936,302494,"Oxford Grammar of Classical Greek"
111937,302495,"Latinitatis nova et vetera C-D"
111938,302496,"Latinitatis nova et vetera A-B"
111939,302497,"Geschichte der classischen Philologie"
111940,302498,"Diccionario etimologico Espanol e Hispanico"
111941,302499,"Latinskt morfemlexikon"
111942,302500,"Anglico-Latinum lexicon Latino-Anglicum"
112051,350938,"Musta kivi"
112053,350940,"Eläkeläinen Kaliforniasta - Runoja 1984-1990"
112055,350942,"Teokset ja kirjeet"
112058,350945,"Valkoinen linna"
112063,350950,"Venus-tähden sankari"
112064,350951,"Bockin perheen saaga - Väinämöisen mytologia"
112065,350952,"Synnin palkka on kuolema - Suomalaiset noidat ja noitavainot 1500-1700-luvulla"
112066,350953,"Prikaati K. - Heimosoturit jatkosodassa"
112068,350955,"Suutele minua tuhat kertaa - Rakkaus ja seksi antiikin Roomassa"
112069,350956,"Äänetön planeetta / Matka Venukseen / Piinattu Planeetta"
112070,350957,"Neverwhere - Maanalainen Lontoo"
112093,350958,"Balladi pahasta olosta"
112094,350959,"Tietoja Karjalan rautakaudesta"
112095,350960,"Hell´s Angel - Sonny Bargerin elämä ja The Hell´s Angels Motorcycle Club"
112096,350961,"Maastoutuminen ja naamioituminen"
112097,350962,"Trump - Mies kuin Amerikka"
112098,350963,"Riimut - Viikinkien oraakkeli"
112099,350964,"Organisaation kaaos vai kaaoksen organisaatio? Dynaamisen organisaatioviestinnän teoria"
112100,350965,"Lauluja ja ballaadeja"
112101,350966,"Seikkaileva jälkiruoka"
112102,350967,"Kirjoituksia stoalaisuudesta - Epätieteellisiä tarkasteluja"
112104,350969,"Seitsemän Upanisadia"
112105,350970,"Herran laulu - Bhagavadgita"
112106,350971,"Veri ja kulttuuri"
112107,350972,"Leikin loppu"
112108,350973,"Me emme valehtele ja muita Puolueen hyväksymiä novelleja"
112109,350974,"Totutun tuolla puolen - Fantasian rooleista taiteissa ja kommunikaatiossa"
112110,350975,"Kumman rakas"
112111,350976,"Yötuulen vartijat"
112112,350977,"Asemien linnoittaminen ja kenttälinnoitustyöt"
112405,302551,"De Rödas Gård"
112406,302552,"Muistojen kansanopisto - Minnenas folkhögskola"
112407,302553,"Nokian Eläkeläiset ry. 50 toiminnan vuotta ja historian havinaa"
112408,302554,"Täältä tullaan ja toimitaan - Jyväskylän Eläkeläiset ry 1959-2009"
112409,302555,"Eläkeläiset ry:n Lapin aluejärjestö ry - Eläkeläisten yhdistystoimintaa Lapissa 50 vuotta"
112410,302556,"Valkeakosken Eläkeläiset ry 1960-2010 - 50 vuotta työtä ja toimintaa eläkeläisten etujen puolesta"
112411,302557,"Ennen elämänkertaa"
112412,302558,"Pihlajaveden Aseman kansakoulu - Pihlajaveden Ala-aste 100 vuotta 1906-2006"
112413,302559,"Sata vuotta kulttuurialan koulutusta"
112414,302560,"Välähdyksiä nuoruusvuosilta - nuorisotutkimusseura 20 vuotta"
112415,302561,"Talkootyön monumentti - Hyvinkään järjestötalon historia"
112416,302562,"Haukiputaan työosuuskunta"
112417,302563,"Vuoromme ei ole päättynyt - Vaasan eläkeläiset ry 50 vuotta 1959-2009"
112418,302564,"Tietoa, tasoa, tekoja"
112419,302565,"Työväen pankki STS ja sen edeltäjät 1909-1984"
112420,302566,Koulutarkastajat
112421,302567,"Täysi vuosisata täyttä toimintaa - Rajamäen työväenyhdistys 100 vuotta"
112422,302568,"Kansan tahto"
112423,302569,"Mänikkömetsät ja rantajoen raidat"
112424,302570,"Kansan kädestä"
112425,302571,"Aattetta jaloa ja kulttuurin paloa"
112426,302572,"Maailmanparantajista viranomaiseksi - Espoon ympäristölautakunnan kolme vuosikymmentä 1978-2008"
112427,302573,"Rakensimme vankan kivijalan - Limingan työväen toimintaa 100 vuotta"
112428,302574,"Viisi vuosikymmentä - Kuopion konservatorio 1954-2004"
112429,302575,"Röörimiehistä putkiasentajiksi"
112430,302576,"Kansalais- ja työväenopistotoiminnan historia 1899-1979"
112431,302577,"Tyrannopoliksen lullukkaväkeä"
112432,302578,"Kuka valvoo vapautta? - Viestitäoikeuden vuosikirja 2005"
112433,302579,"Aktiivinen työvoimapolitiikka"
112434,302580,"Yhteisöt, viestintä ja tietoyhteiskunta"
112435,302581,"Westfalenista Amsterdamiin"
112436,302582,"Politiikan julkisivu"
112437,302583,"Vieroksuuko valtiovalta koulutettua väkeä? - Skyr Statsmakten de utbildade?"
112438,302584,"Kaupallisen lännettymisajan lyhyt historia"
112439,302585,"Kansallista nousua kohti - Piirteitä Lönnrotin ja Snellmanin yhteistyöstä"
112440,302586,"En kollektiv intellektuell"
112441,302587,"Pohjois-Vienan poronhoito"
112442,302588,"International Administration of Crisis Areas - Nine Natinal Approaches"
112443,302589,"Intenrational Post-Conflict Situations: New Challenges for Co-Operative Gorvernance"
112444,302590,"Selvitys Suomen edustautumisesta maailmalla"
112445,302591,"Sosiaalinen pääoma ja hyvinvointi"
112446,302592,"Politiikan piilokuvat"
112447,302593,"Koulutuksen rytminvaihdos - 1990-luvun koulutuspolitiikka Suomessa"
112448,302594,"80-luvun aluepolitiikan perusteet"
112449,302595,"Jyväskylän ammattikorkakoulun  puheenvuoroja 1"
112450,302596,"Paljon pelissä - faktaa ja taustoja rahapelien maailmasta"
112451,302597,"Vuosi isänmaalle"
112452,302598,"Profeetta omalla maalla"
112453,302599,"60-luvun kapina"
112454,302600,"International Goverance in Post-Conflict Situations"
112455,302601,"Kirjeitä tyhjästä talosta"
112456,302602,"Uusstalinistin uskontunnustus"
112457,302603,"Haavoittunut sydämeni"
112458,302604,"Rahapelien kahdet kasvot"
112459,302605,"Toimiva yhteisö"
112460,302606,"Vitsitkö vähissä?"
112461,302607,"What became words"
112462,302608,"Stigzeliuska rummet"
112463,302609,"Pieni poika"
112464,302610,"Vino rantamänty"
112465,302611,"Mistä vanhat miehet tehty?"
112466,302612,"Biesurr, laksesprang"
112467,302613,"Bee-Buzz, Salmon Leap"
112468,302614,"Kaukana soi haitari"
112469,302615,"Työn runo puhuu"
112470,302616,"Yhteiskunta ja nuoriso"
112471,302617,"Puheenvuoroja Marxilaisuudesta"
112472,302618,"Työväentutkimus vuosikirja 2010"
112473,302619,"Työväentutkimus vuosikirja 2009"
112474,302620,"Työväentutkimus vuosikirja  2008"
112475,302621,"Työväentutkimus vuosikirja 2002"
112476,302622,"Työväentutkimus vuosikirja 2006"
112477,302623,"Työväentutkimus vuosikirja 2012"
112478,302624,"Työväentutkimus vuosikirja  2011"
112479,302625,"Kakskerta 2 - Saaret, ihmiset, vaiheet"
112480,302626,"Kirkosta ja kirkonmäeltä"
112481,302627,"Kultalähteen kahta puolta"
112482,302628,"Jyväskylän Hippos-kampus alueen kehittyminen Harjun reunasta ja kaviourasta opetuksen, tutkimuksen sekä liikunnan keskukseksi"
112483,302629,"Immanuel - jouludraama"
112484,302630,"Hemilän Aleksin tarina"
